 10 0.0026 0.0016
 30 0.0040 0.0012
 50 0.0064 0.0013
 70 0.0057 0.0014
 90 0.0098 0.0016
110 0.0122 0.0019
130 0.0131 0.0022
150 0.0145 0.0027
170 0.0108 0.0026
